ID,Prob1
28608, 0.77
28609, 0.39
28610, 0.55
28611, 0.54
28612, 0.52
28613, 0.15
28614, 0.26
28615, 0.60
28616, 0.66
28617, 0.51
28618, 0.22
28619, 0.24
28620, 0.49
28621, 0.05
28622, 0.58
28623, 0.10
28624, 0.02
28625, 0.18
28626, 0.24
28627, 0.10
28628, 0.69
28629, 0.66
28630, 0.75
28631, 0.51
28632, 0.40
28633, 0.19
28634, 0.45
28635, 0.11
28636, 0.39
28637, 0.79
28638, 0.06
28639, 0.13
28640, 0.19
28641, 0.01
28642, 0.48
28643, 0.37
28644, 0.98
28645, 0.23
28646, 0.50
28647, 0.14
28648, 0.07
28649, 0.74
28650, 0.45
28651, 0.61
28652, 0.75
28653, 0.14
28654, 0.51
28655, 0.21
28656, 0.70
28657, 0.04
28658, 0.38
28659, 0.13
28660, 0.83
28661, 0.06
28662, 0.13
28663, 0.35
28664, 0.07
28665, 0.04
28666, 0.10
28667, 0.23
28668, 0.51
28669, 0.07
28670, 0.30
28671, 0.83
28672, 0.07
28673, 0.82
28674, 0.16
28675, 0.43
28676, 0.20
28677, 0.23
28678, 0.68
28679, 0.42
28680, 0.23
28681, 0.22
28682, 0.09
28683, 0.38
28684, 0.45
28685, 0.03
28686, 0.06
28687, 0.02
28688, 0.25
28689, 0.06
28690, 0.35
28691, 0.02
28692, 0.09
28693, 0.82
28694, 0.20
28695, 0.02
28696, 0.04
28697, 0.06
28698, 0.25
28699, 0.29
28700, 0.33
28701, 0.09
28702, 0.07
28703, 0.18
28704, 0.18
28705, 0.20
28706, 0.11
28707, 0.24
28708, 0.55
28709, 0.27
28710, 0.84
28711, 0.74
28712, 0.14
28713, 0.92
28714, 0.06
28715, 0.96
28716, 0.31
28717, 0.55
28718, 0.65
28719, 0.13
28720, 0.21
28721, 0.25
28722, 0.03
28723, 0.01
28724, 0.15
28725, 0.08
28726, 0.49
28727, 0.21
28728, 0.18
28729, 0.31
28730, 0.60
28731, 0.13
28732, 0.70
28733, 0.23
28734, 0.37
28735, 0.13
28736, 0.36
28737, 0.42
28738, 0.05
28739, 0.10
28740, 0.59
28741, 0.02
28742, 0.12
28743, 0.09
28744, 0.28
28745, 0.62
28746, 0.31
28747, 0.10
28748, 0.55
28749, 0.08
28750, 0.21
28751, 0.41
28752, 0.27
28753, 0.12
28754, 0.44
28755, 0.05
28756, 0.20
28757, 0.13
28758, 0.50
28759, 0.47
28760, 0.11
28761, 0.33
28762, 0.10
28763, 0.36
28764, 0.91
28765, 0.28
28766, 0.30
28767, 0.85
28768, 0.83
28769, 0.08
28770, 0.16
28771, 0.17
28772, 0.49
28773, 0.85
28774, 0.39
28775, 0.65
28776, 0.28
28777, 0.24
28778, 0.02
28779, 0.01
28780, 0.28
28781, 0.21
28782, 0.25
28783, 0.15
28784, 0.18
28785, 0.03
28786, 0.48
28787, 0.34
28788, 0.29
28789, 0.21
28790, 0.42
28791, 0.07
28792, 0.08
28793, 0.50
28794, 0.17
28795, 0.23
28796, 0.60
28797, 0.47
28798, 0.19
28799, 0.12
28800, 0.44
28801, 0.97
28802, 0.32
28803, 0.31
28804, 0.22
28805, 0.04
28806, 0.10
28807, 0.15
28808, 0.04
28809, 0.08
28810, 0.33
28811, 0.71
28812, 0.61
28813, 0.97
28814, 0.24
28815, 0.96
28816, 0.35
28817, 0.37
28818, 0.18
28819, 0.60
28820, 0.30
28821, 0.25
28822, 0.70
28823, 0.50
28824, 0.73
28825, 0.66
28826, 0.18
28827, 0.44
28828, 0.20
28829, 0.68
28830, 0.57
28831, 0.03
28832, 0.38
28833, 0.18
28834, 0.11
28835, 0.35
28836, 0.74
28837, 0.11
28838, 0.33
28839, 0.02
28840, 0.26
28841, 0.37
28842, 0.09
28843, 0.31
28844, 0.41
28845, 0.19
28846, 0.53
28847, 0.70
28848, 0.69
28849, 0.71
28850, 0.49
28851, 0.20
28852, 0.22
28853, 0.48
28854, 0.71
28855, 0.13
28856, 0.16
28857, 0.14
28858, 0.08
28859, 0.50
28860, 0.02
28861, 0.01
28862, 0.12
28863, 0.04
28864, 0.35
28865, 0.17
28866, 0.18
28867, 0.14
28868, 0.15
28869, 0.37
28870, 0.10
28871, 0.11
28872, 0.81
28873, 0.28
28874, 0.10
28875, 0.26
28876, 0.56
28877, 0.19
28878, 0.28
28879, 0.16
28880, 0.65
28881, 0.19
28882, 0.04
28883, 0.20
28884, 0.08
28885, 0.66
28886, 0.66
28887, 0.73
28888, 0.05
28889, 0.04
28890, 0.64
28891, 0.35
28892, 0.15
28893, 0.11
28894, 0.19
28895, 0.28
28896, 0.66
28897, 0.09
28898, 0.15
28899, 0.16
28900, 0.20
28901, 0.78
28902, 0.10
28903, 0.26
28904, 0.55
28905, 0.80
28906, 0.39
28907, 0.18
28908, 0.40
28909, 0.54
28910, 0.41
28911, 0.41
28912, 0.37
28913, 0.74
28914, 0.37
28915, 0.29
28916, 0.01
28917, 0.33
28918, 0.55
28919, 0.71
28920, 0.21
28921, 0.16
28922, 0.48
28923, 0.73
28924, 0.82
28925, 0.75
28926, 0.46
28927, 0.79
28928, 0.31
28929, 0.08
28930, 0.60
28931, 0.23
28932, 0.65
28933, 0.11
28934, 0.90
28935, 0.13
28936, 0.18
28937, 0.09
28938, 0.35
28939, 0.82
28940, 0.20
28941, 0.22
28942, 0.19
28943, 0.50
28944, 0.40
28945, 0.02
28946, 0.64
28947, 0.49
28948, 0.34
28949, 0.02
28950, 0.13
28951, 0.34
28952, 0.63
28953, 0.65
28954, 0.16
28955, 0.13
28956, 0.90
28957, 0.47
28958, 0.34
28959, 0.64
28960, 0.23
28961, 0.11
28962, 0.66
28963, 0.85
28964, 0.44
28965, 0.36
28966, 0.43
28967, 0.14
28968, 0.51
28969, 0.64
28970, 0.53
28971, 0.46
28972, 0.13
28973, 0.02
28974, 0.33
28975, 0.40
28976, 0.33
28977, 0.23
28978, 0.33
28979, 0.55
28980, 0.38
28981, 0.15
28982, 0.32
28983, 0.03
28984, 0.25
28985, 0.66
28986, 0.31
28987, 0.17
28988, 0.04
28989, 0.04
28990, 0.27
28991, 0.14
28992, 0.13
28993, 0.36
28994, 0.38
28995, 0.32
28996, 0.02
28997, 0.64
28998, 0.10
28999, 0.08
29000, 0.49
29001, 0.39
29002, 0.16
29003, 0.21
29004, 0.66
29005, 0.49
29006, 0.77
29007, 0.88
29008, 0.78
29009, 0.14
29010, 0.19
29011, 0.39
29012, 0.08
29013, 0.53
29014, 0.81
29015, 0.19
29016, 0.28
29017, 0.26
29018, 0.42
29019, 0.18
29020, 0.39
29021, 0.73
29022, 0.47
29023, 0.92
29024, 0.17
29025, 0.39
29026, 0.13
29027, 0.46
29028, 0.15
29029, 0.20
29030, 0.27
29031, 0.15
29032, 0.22
29033, 0.43
29034, 0.90
29035, 0.52
29036, 0.08
29037, 0.14
29038, 0.47
29039, 0.13
29040, 0.20
29041, 0.63
29042, 0.33
29043, 0.11
29044, 0.33
29045, 0.15
29046, 0.04
29047, 0.51
29048, 0.41
29049, 0.27
29050, 0.14
29051, 0.05
29052, 0.38
29053, 0.49
29054, 0.58
29055, 0.84
29056, 0.30
29057, 0.18
29058, 0.66
29059, 0.06
29060, 0.04
29061, 0.20
29062, 0.63
29063, 0.25
29064, 0.18
29065, 0.23
29066, 0.71
29067, 0.05
29068, 0.52
29069, 0.09
29070, 0.11
29071, 0.66
29072, 0.05
29073, 0.42
29074, 0.54
29075, 0.43
29076, 0.21
29077, 0.28
29078, 0.21
29079, 0.50
29080, 0.41
29081, 0.03
29082, 0.17
29083, 0.83
29084, 0.02
29085, 0.28
29086, 0.80
29087, 0.18
29088, 0.06
29089, 0.48
29090, 0.54
29091, 0.55
29092, 0.38
29093, 0.51
29094, 0.60
29095, 0.04
29096, 0.06
29097, 0.11
29098, 0.66
29099, 0.31
29100, 0.51
29101, 0.05
29102, 0.29
29103, 0.02
29104, 0.25
29105, 0.34
29106, 0.06
29107, 0.06
29108, 0.06
29109, 0.28
29110, 0.36
29111, 0.17
29112, 0.18
29113, 0.32
29114, 0.09
29115, 0.20
29116, 0.17
29117, 0.98
29118, 0.11
29119, 0.03
29120, 0.89
29121, 0.46
29122, 0.09
29123, 0.91
29124, 0.30
29125, 0.15
29126, 0.39
29127, 0.65
29128, 0.04
29129, 0.63
29130, 0.10
29131, 0.24
29132, 0.46
29133, 0.05
29134, 0.16
29135, 0.37
29136, 0.68
29137, 0.07
29138, 0.10
29139, 0.26
29140, 0.58
29141, 0.02
29142, 0.42
29143, 0.06
29144, 0.18
29145, 0.67
29146, 0.37
29147, 0.08
29148, 0.05
29149, 0.16
29150, 0.29
29151, 0.11
29152, 0.02
29153, 0.70
29154, 0.56
29155, 0.91
29156, 0.79
29157, 0.14
29158, 0.65
29159, 0.41
29160, 0.62
29161, 0.13
29162, 0.61
29163, 0.14
29164, 0.28
29165, 0.82
29166, 0.54
29167, 0.13
29168, 0.57
29169, 0.25
29170, 0.48
29171, 0.09
29172, 0.10
29173, 0.63
29174, 0.04
29175, 0.10
29176, 0.73
29177, 0.10
29178, 0.30
29179, 0.27
29180, 0.53
29181, 0.10
29182, 0.43
29183, 0.77
29184, 0.07
29185, 0.14
29186, 0.11
29187, 0.18
29188, 0.12
29189, 0.47
29190, 0.37
29191, 0.25
29192, 0.32
29193, 0.67
29194, 0.48
29195, 0.55
29196, 0.31
29197, 0.71
29198, 0.18
29199, 0.28
29200, 0.82
29201, 0.08
29202, 0.53
29203, 0.04
29204, 0.07
29205, 0.03
29206, 0.07
29207, 0.24
29208, 0.27
29209, 0.27
29210, 0.40
29211, 0.13
29212, 0.15
29213, 0.13
29214, 0.56
29215, 0.29
29216, 0.13
29217, 0.49
29218, 0.18
29219, 0.23
29220, 0.72
29221, 0.45
29222, 0.40
29223, 0.06
29224, 0.45
29225, 0.14
29226, 0.44
29227, 0.30
29228, 0.28
29229, 0.56
29230, 0.38
29231, 0.35
29232, 0.28
29233, 0.56
29234, 0.98
29235, 0.13
29236, 0.08
29237, 0.80
29238, 0.77
29239, 0.18
29240, 0.17
29241, 0.04
29242, 0.64
29243, 0.18
29244, 0.70
29245, 0.02
29246, 0.02
29247, 0.21
29248, 0.74
29249, 0.24
29250, 0.26
29251, 0.21
29252, 0.51
29253, 0.09
29254, 0.36
29255, 0.12
29256, 0.74
29257, 0.08
29258, 0.50
29259, 0.85
29260, 0.25
29261, 0.15
29262, 0.43
29263, 0.12
29264, 0.71
29265, 0.12
29266, 0.50
29267, 0.03
29268, 0.02
29269, 0.37
29270, 0.03
29271, 0.77
29272, 0.03
29273, 0.07
29274, 0.13
29275, 0.89
29276, 0.60
29277, 0.66
29278, 0.06
29279, 0.76
29280, 0.42
29281, 0.37
29282, 0.26
29283, 0.15
29284, 0.03
29285, 0.41
29286, 0.28
29287, 0.64
29288, 0.24
29289, 0.15
29290, 0.75
29291, 0.96
29292, 0.12
29293, 0.04
29294, 0.32
29295, 0.26
29296, 0.36
29297, 0.16
29298, 0.49
29299, 0.46
29300, 0.15
29301, 0.39
29302, 0.15
29303, 0.46
29304, 0.12
29305, 0.16
29306, 0.32
29307, 0.08
29308, 0.01
29309, 0.84
29310, 0.53
29311, 0.04
29312, 0.21
29313, 0.10
29314, 0.05
29315, 0.92
29316, 0.34
29317, 0.34
29318, 0.16
29319, 0.73
29320, 0.02
29321, 0.02
29322, 0.27
29323, 0.42
29324, 0.05
29325, 0.25
29326, 0.15
29327, 0.12
29328, 0.55
29329, 0.18
29330, 0.09
29331, 0.13
29332, 0.54
29333, 0.19
29334, 0.20
29335, 0.51
29336, 0.71
29337, 0.57
29338, 0.02
29339, 0.06
29340, 0.03
29341, 0.18
29342, 0.02
29343, 0.11
29344, 0.21
29345, 0.35
29346, 0.37
29347, 0.21
29348, 0.16
29349, 0.64
29350, 0.40
29351, 0.12
29352, 0.08
29353, 0.61
29354, 0.72
29355, 0.56
29356, 0.95
29357, 0.41
29358, 0.07
29359, 0.16
29360, 0.40
29361, 0.73
29362, 0.75
29363, 0.08
29364, 0.48
29365, 0.52
29366, 0.26
29367, 0.61
29368, 0.89
29369, 0.56
29370, 0.66
29371, 0.42
29372, 0.28
29373, 0.23
29374, 0.73
29375, 0.47
29376, 0.07
29377, 0.84
29378, 0.60
29379, 0.06
29380, 0.53
29381, 0.05
29382, 0.37
29383, 0.41
29384, 0.13
29385, 0.32
29386, 0.23
29387, 0.46
29388, 0.04
29389, 0.46
29390, 0.31
29391, 0.01
29392, 0.31
29393, 0.08
29394, 0.04
29395, 0.22
29396, 0.30
29397, 0.50
29398, 0.51
29399, 0.53
29400, 0.37
29401, 0.06
29402, 0.12
29403, 0.46
29404, 0.46
29405, 0.63
29406, 0.64
29407, 0.84
29408, 0.64
29409, 0.33
29410, 0.24
29411, 0.03
29412, 0.89
29413, 0.42
29414, 0.12
29415, 0.85
29416, 0.20
29417, 0.30
29418, 0.05
29419, 0.11
29420, 0.23
29421, 0.28
29422, 0.71
29423, 0.02
29424, 0.58
29425, 0.18
29426, 0.30
29427, 0.14
29428, 0.66
29429, 0.56
29430, 0.06
29431, 0.05
29432, 0.85
29433, 0.16
29434, 0.04
29435, 0.76
29436, 0.27
29437, 0.14
29438, 0.71
29439, 0.23
29440, 0.12
29441, 0.10
29442, 0.07
29443, 0.31
29444, 0.20
29445, 0.86
29446, 0.68
29447, 0.10
29448, 0.63
29449, 0.21
29450, 0.07
29451, 0.19
29452, 0.31
29453, 0.55
29454, 0.60
29455, 0.47
29456, 0.55
29457, 0.02
29458, 0.04
29459, 0.37
29460, 0.58
29461, 0.73
29462, 0.14
29463, 0.69
29464, 0.60
29465, 0.53
29466, 0.08
29467, 0.25
29468, 0.51
29469, 0.16
29470, 0.38
29471, 0.31
29472, 0.30
29473, 0.60
29474, 0.16
29475, 0.46
29476, 0.21
29477, 0.90
29478, 0.12
29479, 0.56
29480, 0.76
29481, 0.18
29482, 0.23
29483, 0.66
29484, 0.82
29485, 0.16
29486, 0.52
29487, 0.27
29488, 0.68
29489, 0.22
29490, 0.42
29491, 0.93
29492, 0.93
29493, 0.16
29494, 0.15
29495, 0.15
29496, 0.40
29497, 0.69
29498, 0.13
29499, 0.88
29500, 0.39
29501, 0.38
29502, 0.10
29503, 0.21
29504, 0.52
29505, 0.67
29506, 0.71
29507, 0.23
29508, 0.83
29509, 0.57
29510, 0.63
29511, 0.05
29512, 0.32
29513, 0.15
29514, 0.68
29515, 0.26
29516, 0.07
29517, 0.12
29518, 0.22
29519, 0.40
29520, 0.31
29521, 0.03
29522, 0.29
29523, 0.19
29524, 0.30
29525, 0.40
29526, 0.41
29527, 0.22
29528, 0.37
29529, 0.42
29530, 0.27
29531, 0.21
29532, 0.92
29533, 0.47
29534, 0.22
29535, 0.40
29536, 0.01
29537, 0.26
29538, 0.11
29539, 0.13
29540, 0.34
29541, 0.19
29542, 0.59
29543, 0.41
29544, 0.97
29545, 0.15
29546, 0.41
29547, 0.35
29548, 0.85
29549, 0.33
29550, 0.44
29551, 0.51
29552, 0.44
29553, 0.35
29554, 0.07
29555, 0.44
29556, 0.21
29557, 0.38
29558, 0.31
29559, 0.04
29560, 0.55
29561, 0.23
29562, 0.40
29563, 0.23
29564, 0.04
29565, 0.67
29566, 0.17
29567, 0.42
29568, 0.24
29569, 0.11
29570, 0.54
29571, 0.51
29572, 0.02
29573, 0.10
29574, 0.38
29575, 0.52
29576, 0.12
29577, 0.28
29578, 0.01
29579, 0.38
29580, 0.32
29581, 0.06
29582, 0.30
29583, 0.35
29584, 0.51
29585, 0.38
29586, 0.14
29587, 0.11
29588, 0.29
29589, 0.16
29590, 0.21
29591, 0.83
29592, 0.73
29593, 0.72
29594, 0.42
29595, 0.22
29596, 0.01
29597, 0.09
29598, 0.39
29599, 0.61
29600, 0.11
29601, 0.82
29602, 0.12
29603, 0.17
29604, 0.64
29605, 0.01
29606, 0.43
29607, 0.02
29608, 0.32
29609, 0.16
29610, 0.94
29611, 0.96
29612, 0.26
29613, 0.48
29614, 0.83
29615, 0.30
29616, 0.51
29617, 0.21
29618, 0.30
29619, 0.32
29620, 0.05
29621, 0.13
29622, 0.01
29623, 0.40
29624, 0.49
29625, 0.12
29626, 0.54
29627, 0.35
29628, 0.35
29629, 0.35
29630, 0.22
29631, 0.52
29632, 0.24
29633, 0.02
29634, 0.23
29635, 0.10
29636, 0.84
29637, 0.07
29638, 0.22
29639, 0.14
29640, 0.03
29641, 0.97
29642, 0.66
29643, 0.35
29644, 0.08
29645, 0.62
29646, 0.15
29647, 0.16
29648, 0.11
29649, 0.33
29650, 0.18
29651, 0.63
29652, 0.10
29653, 0.28
29654, 0.05
29655, 0.24
29656, 0.61
29657, 0.45
29658, 0.41
29659, 0.38
29660, 0.21
29661, 0.52
29662, 0.71
29663, 0.30
29664, 0.21
29665, 0.16
29666, 0.11
29667, 0.05
29668, 0.18
29669, 0.33
29670, 0.63
29671, 0.25
29672, 0.47
29673, 0.10
29674, 0.39
29675, 0.14
29676, 0.34
29677, 0.52
29678, 0.14
29679, 0.78
29680, 0.50
29681, 0.28
29682, 0.20
29683, 0.16
29684, 0.23
29685, 0.84
29686, 0.32
29687, 0.19
29688, 0.15
29689, 0.39
29690, 0.11
29691, 0.11
29692, 0.08
29693, 0.13
29694, 0.09
29695, 0.54
29696, 0.19
29697, 0.76
29698, 0.21
29699, 0.79
29700, 0.82
29701, 0.01
29702, 0.40
29703, 0.65
29704, 0.31
29705, 0.72
29706, 0.16
29707, 0.28
29708, 0.61
29709, 0.08
29710, 0.09
29711, 0.03
29712, 0.26
29713, 0.40
29714, 0.36
29715, 0.78
29716, 0.45
29717, 0.16
29718, 0.12
29719, 0.10
29720, 0.27
29721, 0.20
29722, 0.92
29723, 0.69
29724, 0.50
29725, 0.39
29726, 0.12
29727, 0.74
29728, 0.30
29729, 0.49
29730, 0.55
29731, 0.48
29732, 0.11
29733, 0.60
29734, 0.21
29735, 0.73
29736, 0.37
29737, 0.70
29738, 0.31
29739, 0.16
29740, 0.08
29741, 0.31
29742, 0.07
29743, 0.25
29744, 0.19
29745, 0.35
29746, 0.67
29747, 0.74
29748, 0.12
29749, 0.38
29750, 0.03
29751, 0.23
29752, 0.18
29753, 0.36
29754, 0.14
29755, 0.37
29756, 0.38
29757, 0.10
29758, 0.08
29759, 0.22
29760, 0.64
29761, 0.05
29762, 0.90
29763, 0.59
29764, 0.17
29765, 0.67
29766, 0.15
29767, 0.19
29768, 0.95
29769, 0.11
29770, 0.25
29771, 0.12
29772, 0.27
29773, 0.56
29774, 0.56
29775, 0.17
29776, 0.36
29777, 0.20
29778, 0.70
29779, 0.18
29780, 0.58
29781, 0.16
29782, 0.41
29783, 0.08
29784, 0.12
29785, 0.75
29786, 0.65
29787, 0.28
29788, 0.69
29789, 0.10
29790, 0.68
29791, 0.41
29792, 0.14
29793, 0.67
29794, 0.12
29795, 0.42
29796, 0.37
29797, 0.14
29798, 0.10
29799, 0.23
29800, 0.25
29801, 0.21
29802, 0.33
29803, 0.04
29804, 0.06
29805, 0.09
29806, 0.34
29807, 0.56
29808, 0.02
29809, 0.36
29810, 0.19
29811, 0.62
29812, 0.12
29813, 0.08
29814, 0.61
29815, 0.86
29816, 0.23
29817, 0.43
29818, 0.04
29819, 0.94
29820, 0.33
29821, 0.80
29822, 0.77
29823, 0.25
29824, 0.13
29825, 0.43
29826, 0.59
29827, 0.70
29828, 0.56
29829, 0.67
29830, 0.32
29831, 0.39
29832, 0.05
29833, 0.51
29834, 0.06
29835, 0.33
29836, 0.08
29837, 0.34
29838, 0.70
29839, 0.06
29840, 0.24
29841, 0.45
29842, 0.47
29843, 0.31
29844, 0.13
29845, 0.02
29846, 0.27
29847, 0.72
29848, 0.21
29849, 0.50
29850, 0.07
29851, 0.32
29852, 0.45
29853, 0.12
29854, 0.48
29855, 0.20
29856, 0.45
29857, 0.38
29858, 0.79
29859, 0.19
29860, 0.46
29861, 0.13
29862, 0.30
29863, 0.21
29864, 0.22
29865, 0.02
29866, 0.81
29867, 0.76
29868, 0.74
29869, 0.25
29870, 0.06
29871, 0.20
29872, 0.40
29873, 0.84
29874, 0.11
29875, 0.23
29876, 0.67
29877, 0.79
29878, 0.42
29879, 0.19
29880, 0.74
29881, 0.23
29882, 0.22
29883, 0.01
29884, 0.03
29885, 0.17
29886, 0.11
29887, 0.04
29888, 0.89
29889, 0.44
29890, 0.62
29891, 0.21
29892, 0.18
29893, 0.85
29894, 0.88
29895, 0.17
29896, 0.26
29897, 0.30
29898, 0.51
29899, 0.36
29900, 0.81
29901, 0.12
29902, 0.32
29903, 0.29
29904, 0.02
29905, 0.21
29906, 0.64
29907, 0.27
29908, 0.12
29909, 0.66
29910, 0.09
29911, 0.61
29912, 0.51
29913, 0.37
29914, 0.55
29915, 0.76
29916, 0.17
29917, 0.24
29918, 0.59
29919, 0.03
29920, 0.58
29921, 0.70
29922, 0.10
29923, 0.05
29924, 0.70
29925, 0.05
29926, 0.15
29927, 0.43
29928, 0.38
29929, 0.47
29930, 0.04
29931, 0.72
29932, 0.20
29933, 0.57
29934, 0.28
29935, 0.58
29936, 0.61
29937, 0.27
29938, 0.19
29939, 0.50
29940, 0.34
29941, 0.06
29942, 0.68
29943, 0.14
29944, 0.58
29945, 0.55
29946, 0.13
29947, 0.27
29948, 0.91
29949, 0.05
29950, 0.07
29951, 0.62
29952, 0.17
29953, 0.39
29954, 0.02
29955, 0.41
29956, 0.11
29957, 0.29
29958, 0.51
29959, 0.90
29960, 0.51
29961, 0.22
29962, 0.25
29963, 0.32
29964, 0.20
29965, 0.26
29966, 0.63
29967, 0.20
29968, 0.30
29969, 0.67
29970, 0.27
29971, 0.27
29972, 0.73
29973, 0.52
29974, 0.51
29975, 0.43
29976, 0.02
29977, 0.22
29978, 0.32
29979, 0.21
29980, 0.44
29981, 0.23
29982, 0.16
29983, 0.53
29984, 0.25
29985, 0.12
29986, 0.39
29987, 0.77
29988, 0.18
29989, 0.96
29990, 0.46
29991, 0.32
29992, 0.51
29993, 0.16
29994, 0.28
29995, 0.26
29996, 0.31
29997, 0.25
29998, 0.08
29999, 0.02
30000, 0.90
30001, 0.72
30002, 0.28
30003, 0.10
30004, 0.18
30005, 0.12
30006, 0.43
30007, 0.27
30008, 0.05
30009, 0.34
30010, 0.07
30011, 0.26
30012, 0.62
30013, 0.87
30014, 0.28
30015, 0.17
30016, 0.11
30017, 0.29
30018, 0.35
30019, 0.06
30020, 0.57
30021, 0.29
30022, 0.44
30023, 0.27
30024, 0.31
30025, 0.47
30026, 0.60
30027, 0.07
30028, 0.92
30029, 0.17
30030, 0.54
30031, 0.31
30032, 0.75
30033, 0.14
30034, 0.30
30035, 0.22
30036, 0.59
30037, 0.90
30038, 0.04
30039, 0.77
30040, 0.73
30041, 0.31
30042, 0.12
30043, 0.06
30044, 0.49
30045, 0.35
30046, 0.91
30047, 0.92
30048, 0.55
30049, 0.47
30050, 0.13
30051, 0.46
30052, 0.46
30053, 0.17
30054, 0.77
30055, 0.46
30056, 0.55
30057, 0.87
30058, 0.01
30059, 0.31
30060, 0.26
30061, 0.30
30062, 0.61
30063, 0.10
30064, 0.12
30065, 0.34
30066, 0.23
30067, 0.19
30068, 0.10
30069, 0.39
30070, 0.45
30071, 0.11
30072, 0.32
30073, 0.44
30074, 0.51
30075, 0.07
30076, 0.17
30077, 0.18
30078, 0.70
30079, 0.30
30080, 0.26
30081, 0.12
30082, 0.20
30083, 0.45
30084, 0.34
30085, 0.26
30086, 0.84
30087, 0.49
30088, 0.19
30089, 0.06
30090, 0.38
30091, 0.31
30092, 0.04
30093, 0.56
30094, 0.40
30095, 0.59
30096, 0.03
30097, 0.32
30098, 0.79
30099, 0.69
30100, 0.41
30101, 0.48
30102, 0.26
30103, 0.38
30104, 0.17
30105, 0.25
30106, 0.06
30107, 0.14
30108, 0.57
30109, 0.37
30110, 0.79
30111, 0.64
30112, 0.25
30113, 0.71
30114, 0.55
30115, 0.02
30116, 0.65
30117, 0.17
30118, 0.63
30119, 0.72
30120, 0.30
30121, 0.13
30122, 0.25
30123, 0.15
30124, 0.31
30125, 0.37
30126, 0.28
30127, 0.19
30128, 0.44
30129, 0.18
30130, 0.07
30131, 0.07
30132, 0.41
30133, 0.28
30134, 0.28
30135, 0.40
30136, 0.54
30137, 0.27
30138, 0.13
30139, 0.04
30140, 0.18
30141, 0.02
30142, 0.21
30143, 0.40
30144, 0.61
30145, 0.76
30146, 0.13
30147, 0.18
30148, 0.08
30149, 0.02
30150, 0.03
30151, 0.09
30152, 0.08
30153, 0.35
30154, 0.19
30155, 0.29
30156, 0.25
30157, 0.18
30158, 0.24
30159, 0.36
30160, 0.53
30161, 0.08
30162, 0.63
30163, 0.24
30164, 0.08
30165, 0.47
30166, 0.02
30167, 0.50
30168, 0.65
30169, 0.05
30170, 0.53
30171, 0.80
30172, 0.07
30173, 0.02
30174, 0.78
30175, 0.35
30176, 0.79
30177, 0.18
30178, 0.02
30179, 0.04
30180, 0.39
30181, 0.76
30182, 0.32
30183, 0.10
30184, 0.26
30185, 0.33
30186, 0.32
30187, 0.67
30188, 0.10
30189, 0.12
30190, 0.02
30191, 0.10
30192, 0.84
30193, 0.24
30194, 0.65
30195, 0.22
30196, 0.19
30197, 0.38
30198, 0.68
30199, 0.21
30200, 0.54
30201, 0.47
30202, 0.16
30203, 0.80
30204, 0.75
30205, 0.26
30206, 0.16
30207, 0.30
30208, 0.04
30209, 0.41
30210, 0.18
30211, 0.24
30212, 0.37
30213, 0.13
30214, 0.10
30215, 0.60
30216, 0.36
30217, 0.41
30218, 0.83
30219, 0.27
30220, 0.35
30221, 0.07
30222, 0.84
30223, 0.24
30224, 0.40
30225, 0.27
30226, 0.87
30227, 0.02
30228, 0.41
30229, 0.45
30230, 0.84
30231, 0.23
30232, 0.11
30233, 0.07
30234, 0.15
30235, 0.11
30236, 0.87
30237, 0.12
30238, 0.41
30239, 0.30
30240, 0.44
30241, 0.10
30242, 0.80
30243, 0.33
30244, 0.42
30245, 0.31
30246, 0.14
30247, 0.47
30248, 0.07
30249, 0.31
30250, 0.21
30251, 0.10
30252, 0.27
30253, 0.33
30254, 0.25
30255, 0.24
30256, 0.74
30257, 0.43
30258, 0.10
30259, 0.07
30260, 0.19
30261, 0.23
30262, 0.18
30263, 0.35
30264, 0.44
30265, 0.09
30266, 0.08
30267, 0.19
30268, 0.65
30269, 0.35
30270, 0.15
30271, 0.63
30272, 0.76
30273, 0.02
30274, 0.13
30275, 0.97
30276, 0.52
30277, 0.20
30278, 0.36
30279, 0.15
30280, 0.54
30281, 0.48
30282, 0.15
30283, 0.37
30284, 0.01
30285, 0.19
30286, 0.05
30287, 0.53
30288, 0.92
30289, 0.43
30290, 0.20
30291, 0.06
30292, 0.31
30293, 0.16
30294, 0.17
30295, 0.15
30296, 0.17
30297, 0.18
30298, 0.43
30299, 0.96
30300, 0.29
30301, 0.36
30302, 0.70
30303, 0.44
30304, 0.12
30305, 0.60
30306, 0.13
30307, 0.26
30308, 0.21
30309, 0.53
30310, 0.57
30311, 0.80
30312, 0.20
30313, 0.17
30314, 0.08
30315, 0.08
30316, 0.56
30317, 0.27
30318, 0.11
30319, 0.19
30320, 0.05
30321, 0.04
30322, 0.55
30323, 0.31
30324, 0.23
30325, 0.48
30326, 0.14
30327, 0.62
30328, 0.29
30329, 0.02
30330, 0.04
30331, 0.38
30332, 0.60
30333, 0.50
30334, 0.82
30335, 0.12
30336, 0.33
30337, 0.18
30338, 0.07
30339, 0.83
30340, 0.80
30341, 0.98
30342, 0.31
30343, 0.21
30344, 0.46
30345, 0.15
30346, 0.77
30347, 0.05
30348, 0.98
30349, 0.27
30350, 0.08
30351, 0.73
30352, 0.09
30353, 0.02
30354, 0.10
30355, 0.08
30356, 0.28
