ID,Prob1
25119, 0.66
25120, 0.10
25121, 0.12
25122, 0.13
25123, 0.10
25124, 0.37
25125, 0.60
25126, 0.25
25127, 0.13
25128, 0.23
25129, 0.52
25130, 0.29
25131, 0.47
25132, 0.11
25133, 0.48
25134, 0.58
25135, 0.73
25136, 0.65
25137, 0.20
25138, 0.23
25139, 0.57
25140, 0.34
25141, 0.61
25142, 0.49
25143, 0.46
25144, 0.29
25145, 0.60
25146, 0.21
25147, 0.60
25148, 0.45
25149, 0.11
25150, 0.11
25151, 0.36
25152, 0.14
25153, 0.13
25154, 0.17
25155, 0.64
25156, 0.43
25157, 0.24
25158, 0.36
25159, 0.24
25160, 0.39
25161, 0.61
25162, 0.53
25163, 0.54
25164, 0.33
25165, 0.25
25166, 0.12
25167, 0.48
25168, 0.33
25169, 0.51
25170, 0.28
25171, 0.29
25172, 0.29
25173, 0.28
25174, 0.21
25175, 0.14
25176, 0.16
25177, 0.46
25178, 0.12
25179, 0.10
25180, 0.19
25181, 0.10
25182, 0.81
25183, 0.13
25184, 0.79
25185, 0.31
25186, 0.35
25187, 0.22
25188, 0.53
25189, 0.25
25190, 0.10
25191, 0.18
25192, 0.18
25193, 0.18
25194, 0.39
25195, 0.10
25196, 0.22
25197, 0.73
25198, 0.46
25199, 0.33
25200, 0.67
25201, 0.26
25202, 0.43
25203, 0.30
25204, 0.60
25205, 0.54
25206, 0.46
25207, 0.10
25208, 0.22
25209, 0.29
25210, 0.35
25211, 0.55
25212, 0.67
25213, 0.13
25214, 0.23
25215, 0.33
25216, 0.65
25217, 0.48
25218, 0.29
25219, 0.30
25220, 0.24
25221, 0.50
25222, 0.18
25223, 0.37
25224, 0.39
25225, 0.28
25226, 0.28
25227, 0.13
25228, 0.22
25229, 0.52
25230, 0.46
25231, 0.31
25232, 0.60
25233, 0.40
25234, 0.51
25235, 0.10
25236, 0.65
25237, 0.18
25238, 0.27
25239, 0.67
25240, 0.54
25241, 0.31
25242, 0.77
25243, 0.40
25244, 0.19
25245, 0.28
25246, 0.27
25247, 0.10
25248, 0.26
25249, 0.36
25250, 0.31
25251, 0.37
25252, 0.21
25253, 0.63
25254, 0.70
25255, 0.13
25256, 0.24
25257, 0.15
25258, 0.25
25259, 0.46
25260, 0.83
25261, 0.18
25262, 0.35
25263, 0.32
25264, 0.34
25265, 0.29
25266, 0.17
25267, 0.29
25268, 0.12
25269, 0.29
25270, 0.25
25271, 0.36
25272, 0.45
25273, 0.41
25274, 0.22
25275, 0.12
25276, 0.27
25277, 0.42
25278, 0.24
25279, 0.37
25280, 0.73
25281, 0.54
25282, 0.19
25283, 0.76
25284, 0.36
25285, 0.51
25286, 0.62
25287, 0.38
25288, 0.26
25289, 0.39
25290, 0.13
25291, 0.28
25292, 0.21
25293, 0.19
25294, 0.33
25295, 0.26
25296, 0.80
25297, 0.19
25298, 0.46
25299, 0.21
25300, 0.47
25301, 0.23
25302, 0.31
25303, 0.62
25304, 0.62
25305, 0.14
25306, 0.11
25307, 0.74
25308, 0.19
25309, 0.73
25310, 0.26
25311, 0.28
25312, 0.43
25313, 0.18
25314, 0.34
25315, 0.33
25316, 0.57
25317, 0.16
25318, 0.28
25319, 0.36
25320, 0.13
25321, 0.25
25322, 0.15
25323, 0.88
25324, 0.11
25325, 0.10
25326, 0.15
25327, 0.44
25328, 0.34
25329, 0.11
25330, 0.50
25331, 0.46
25332, 0.58
25333, 0.33
25334, 0.24
25335, 0.11
25336, 0.47
25337, 0.67
25338, 0.44
25339, 0.17
25340, 0.23
25341, 0.11
25342, 0.42
25343, 0.79
25344, 0.47
25345, 0.22
25346, 0.39
25347, 0.35
25348, 0.56
25349, 0.14
25350, 0.45
25351, 0.27
25352, 0.12
25353, 0.10
25354, 0.49
25355, 0.24
25356, 0.13
25357, 0.55
25358, 0.32
25359, 0.54
25360, 0.10
25361, 0.20
25362, 0.16
25363, 0.65
25364, 0.43
25365, 0.40
25366, 0.47
25367, 0.31
25368, 0.50
25369, 0.60
25370, 0.21
25371, 0.60
25372, 0.32
25373, 0.36
25374, 0.51
25375, 0.61
25376, 0.44
25377, 0.24
25378, 0.48
25379, 0.57
25380, 0.56
25381, 0.22
25382, 0.49
25383, 0.20
25384, 0.53
25385, 0.21
25386, 0.31
25387, 0.17
25388, 0.28
25389, 0.13
25390, 0.63
25391, 0.25
25392, 0.25
25393, 0.57
25394, 0.28
25395, 0.13
25396, 0.12
25397, 0.50
25398, 0.25
25399, 0.34
25400, 0.22
25401, 0.57
25402, 0.31
25403, 0.36
25404, 0.29
25405, 0.33
25406, 0.29
25407, 0.31
25408, 0.13
25409, 0.29
25410, 0.10
25411, 0.14
25412, 0.50
25413, 0.20
25414, 0.12
25415, 0.64
25416, 0.66
25417, 0.40
25418, 0.21
25419, 0.11
25420, 0.14
25421, 0.39
25422, 0.56
25423, 0.20
25424, 0.17
25425, 0.18
25426, 0.51
25427, 0.11
25428, 0.34
25429, 0.19
25430, 0.15
25431, 0.75
25432, 0.46
25433, 0.17
25434, 0.22
25435, 0.10
25436, 0.25
25437, 0.81
25438, 0.35
25439, 0.30
25440, 0.56
25441, 0.29
25442, 0.26
25443, 0.46
25444, 0.44
25445, 0.39
25446, 0.23
25447, 0.19
25448, 0.11
25449, 0.24
25450, 0.40
25451, 0.10
25452, 0.33
25453, 0.20
25454, 0.34
25455, 0.25
25456, 0.46
25457, 0.43
25458, 0.25
25459, 0.46
25460, 0.20
25461, 0.21
25462, 0.70
25463, 0.72
25464, 0.17
25465, 0.33
25466, 0.12
25467, 0.75
25468, 0.56
25469, 0.10
25470, 0.61
25471, 0.29
25472, 0.25
25473, 0.17
25474, 0.28
25475, 0.17
25476, 0.33
25477, 0.40
25478, 0.59
25479, 0.34
25480, 0.62
25481, 0.45
25482, 0.26
25483, 0.34
25484, 0.40
25485, 0.49
25486, 0.14
25487, 0.30
25488, 0.33
25489, 0.10
25490, 0.30
25491, 0.40
25492, 0.27
25493, 0.39
25494, 0.12
25495, 0.14
25496, 0.70
25497, 0.33
25498, 0.26
25499, 0.10
25500, 0.26
25501, 0.11
25502, 0.35
25503, 0.42
25504, 0.11
25505, 0.20
25506, 0.26
25507, 0.12
25508, 0.48
25509, 0.39
25510, 0.46
25511, 0.19
25512, 0.43
25513, 0.52
25514, 0.56
25515, 0.28
25516, 0.20
25517, 0.49
25518, 0.60
25519, 0.52
25520, 0.78
25521, 0.43
25522, 0.27
25523, 0.20
25524, 0.15
25525, 0.29
25526, 0.61
25527, 0.13
25528, 0.40
25529, 0.45
25530, 0.37
25531, 0.43
25532, 0.20
25533, 0.23
25534, 0.26
25535, 0.51
25536, 0.25
25537, 0.53
25538, 0.30
25539, 0.23
25540, 0.25
25541, 0.79
25542, 0.12
25543, 0.19
25544, 0.14
25545, 0.16
25546, 0.11
25547, 0.27
25548, 0.10
25549, 0.15
25550, 0.48
25551, 0.17
25552, 0.14
25553, 0.26
25554, 0.23
25555, 0.19
25556, 0.63
25557, 0.25
25558, 0.25
25559, 0.10
25560, 0.52
25561, 0.25
25562, 0.32
25563, 0.50
25564, 0.10
25565, 0.62
25566, 0.51
25567, 0.33
25568, 0.20
25569, 0.77
25570, 0.26
25571, 0.23
25572, 0.31
25573, 0.40
25574, 0.27
25575, 0.62
25576, 0.28
25577, 0.10
25578, 0.52
25579, 0.85
25580, 0.39
25581, 0.39
25582, 0.63
25583, 0.57
25584, 0.62
25585, 0.37
25586, 0.36
25587, 0.14
25588, 0.19
25589, 0.26
25590, 0.45
25591, 0.19
25592, 0.12
25593, 0.54
25594, 0.29
25595, 0.73
25596, 0.23
25597, 0.30
25598, 0.13
25599, 0.32
25600, 0.75
25601, 0.11
25602, 0.57
25603, 0.34
25604, 0.23
25605, 0.76
25606, 0.64
25607, 0.19
25608, 0.29
25609, 0.28
25610, 0.27
25611, 0.36
25612, 0.47
25613, 0.30
25614, 0.37
25615, 0.25
25616, 0.31
25617, 0.10
25618, 0.63
25619, 0.69
25620, 0.33
25621, 0.50
25622, 0.36
25623, 0.30
25624, 0.64
25625, 0.24
25626, 0.48
25627, 0.28
25628, 0.30
25629, 0.13
25630, 0.25
25631, 0.11
25632, 0.56
25633, 0.32
25634, 0.77
25635, 0.12
25636, 0.42
25637, 0.11
25638, 0.50
25639, 0.27
25640, 0.25
25641, 0.18
25642, 0.25
25643, 0.35
25644, 0.61
25645, 0.16
25646, 0.70
25647, 0.25
25648, 0.62
25649, 0.43
25650, 0.30
25651, 0.29
25652, 0.68
25653, 0.26
25654, 0.19
25655, 0.26
25656, 0.56
25657, 0.46
25658, 0.43
25659, 0.47
25660, 0.54
25661, 0.71
25662, 0.25
25663, 0.72
25664, 0.63
25665, 0.25
25666, 0.46
25667, 0.23
25668, 0.41
25669, 0.17
25670, 0.30
25671, 0.12
25672, 0.55
25673, 0.56
25674, 0.15
25675, 0.12
25676, 0.59
25677, 0.23
25678, 0.53
25679, 0.11
25680, 0.80
25681, 0.67
25682, 0.11
25683, 0.32
25684, 0.24
25685, 0.86
25686, 0.39
25687, 0.36
25688, 0.11
25689, 0.25
25690, 0.65
25691, 0.12
25692, 0.29
25693, 0.23
25694, 0.47
25695, 0.34
25696, 0.18
25697, 0.26
25698, 0.51
25699, 0.24
25700, 0.50
25701, 0.13
25702, 0.24
25703, 0.24
25704, 0.41
25705, 0.39
25706, 0.12
25707, 0.73
25708, 0.53
25709, 0.17
25710, 0.49
25711, 0.19
25712, 0.12
25713, 0.71
25714, 0.17
25715, 0.45
25716, 0.26
25717, 0.36
25718, 0.10
25719, 0.46
25720, 0.54
25721, 0.20
25722, 0.46
25723, 0.26
25724, 0.61
25725, 0.18
25726, 0.29
25727, 0.37
25728, 0.52
25729, 0.24
25730, 0.25
25731, 0.42
25732, 0.59
25733, 0.37
25734, 0.62
25735, 0.49
25736, 0.32
25737, 0.39
25738, 0.19
25739, 0.42
25740, 0.31
25741, 0.11
25742, 0.25
25743, 0.50
25744, 0.24
25745, 0.65
25746, 0.11
25747, 0.11
25748, 0.12
25749, 0.15
25750, 0.25
25751, 0.38
25752, 0.29
25753, 0.28
25754, 0.57
25755, 0.18
25756, 0.55
25757, 0.71
25758, 0.17
25759, 0.77
25760, 0.55
25761, 0.37
25762, 0.35
25763, 0.34
25764, 0.35
25765, 0.46
25766, 0.55
25767, 0.17
25768, 0.31
25769, 0.69
25770, 0.30
25771, 0.48
25772, 0.76
25773, 0.37
25774, 0.27
25775, 0.29
25776, 0.20
25777, 0.31
25778, 0.36
25779, 0.65
25780, 0.58
25781, 0.10
25782, 0.38
25783, 0.32
25784, 0.18
25785, 0.74
25786, 0.12
25787, 0.10
25788, 0.34
25789, 0.40
25790, 0.42
25791, 0.21
25792, 0.10
25793, 0.34
25794, 0.22
25795, 0.21
25796, 0.61
25797, 0.50
25798, 0.19
25799, 0.32
25800, 0.53
25801, 0.45
25802, 0.39
25803, 0.45
25804, 0.24
25805, 0.45
25806, 0.10
25807, 0.18
25808, 0.76
25809, 0.25
25810, 0.20
25811, 0.34
25812, 0.22
25813, 0.11
25814, 0.25
25815, 0.60
25816, 0.30
25817, 0.36
25818, 0.24
25819, 0.29
25820, 0.13
25821, 0.21
25822, 0.71
25823, 0.12
25824, 0.17
25825, 0.72
25826, 0.11
25827, 0.24
25828, 0.51
25829, 0.65
25830, 0.31
25831, 0.58
25832, 0.25
25833, 0.18
25834, 0.36
25835, 0.71
25836, 0.54
25837, 0.22
25838, 0.23
25839, 0.19
25840, 0.19
25841, 0.69
25842, 0.21
25843, 0.11
25844, 0.11
25845, 0.44
25846, 0.11
25847, 0.28
25848, 0.38
25849, 0.14
25850, 0.10
25851, 0.34
25852, 0.36
25853, 0.38
25854, 0.22
25855, 0.35
25856, 0.23
25857, 0.23
25858, 0.72
25859, 0.45
25860, 0.18
25861, 0.37
25862, 0.14
25863, 0.19
25864, 0.26
25865, 0.53
25866, 0.20
25867, 0.61
25868, 0.19
25869, 0.63
25870, 0.30
25871, 0.43
25872, 0.44
25873, 0.23
25874, 0.19
25875, 0.72
25876, 0.11
25877, 0.14
25878, 0.38
25879, 0.24
25880, 0.11
25881, 0.11
25882, 0.54
25883, 0.21
25884, 0.49
25885, 0.27
25886, 0.23
25887, 0.20
25888, 0.11
25889, 0.21
25890, 0.40
25891, 0.75
25892, 0.54
25893, 0.28
25894, 0.55
25895, 0.30
25896, 0.13
25897, 0.56
25898, 0.60
25899, 0.26
25900, 0.61
25901, 0.50
25902, 0.29
25903, 0.64
25904, 0.75
25905, 0.32
25906, 0.22
25907, 0.20
25908, 0.72
25909, 0.29
25910, 0.46
25911, 0.12
25912, 0.35
25913, 0.43
25914, 0.13
25915, 0.38
25916, 0.32
25917, 0.41
25918, 0.13
25919, 0.33
25920, 0.24
25921, 0.46
25922, 0.15
25923, 0.13
25924, 0.52
25925, 0.57
25926, 0.28
25927, 0.52
25928, 0.40
25929, 0.17
25930, 0.33
25931, 0.71
25932, 0.65
25933, 0.23
25934, 0.25
25935, 0.62
25936, 0.32
25937, 0.28
25938, 0.26
25939, 0.23
25940, 0.17
25941, 0.17
25942, 0.18
25943, 0.53
25944, 0.68
25945, 0.68
25946, 0.56
25947, 0.16
25948, 0.13
25949, 0.27
25950, 0.41
25951, 0.23
25952, 0.32
25953, 0.44
25954, 0.56
25955, 0.34
25956, 0.10
25957, 0.46
25958, 0.46
25959, 0.21
25960, 0.28
25961, 0.22
25962, 0.17
25963, 0.39
25964, 0.17
25965, 0.35
25966, 0.39
25967, 0.48
25968, 0.11
25969, 0.36
25970, 0.33
25971, 0.19
25972, 0.20
25973, 0.26
25974, 0.60
25975, 0.26
25976, 0.34
25977, 0.62
25978, 0.66
25979, 0.56
25980, 0.11
25981, 0.28
25982, 0.41
25983, 0.11
25984, 0.24
25985, 0.64
25986, 0.18
25987, 0.78
25988, 0.45
25989, 0.51
25990, 0.16
25991, 0.15
25992, 0.18
25993, 0.35
25994, 0.17
25995, 0.38
25996, 0.33
25997, 0.55
25998, 0.47
25999, 0.47
26000, 0.12
26001, 0.28
26002, 0.36
26003, 0.37
26004, 0.38
26005, 0.57
26006, 0.51
26007, 0.51
26008, 0.13
26009, 0.23
26010, 0.19
26011, 0.51
26012, 0.16
26013, 0.20
26014, 0.51
26015, 0.30
26016, 0.24
26017, 0.30
26018, 0.77
26019, 0.53
26020, 0.18
26021, 0.11
26022, 0.24
26023, 0.77
26024, 0.37
26025, 0.71
26026, 0.32
26027, 0.42
26028, 0.31
26029, 0.11
26030, 0.21
26031, 0.30
26032, 0.26
26033, 0.35
26034, 0.12
26035, 0.73
26036, 0.36
26037, 0.10
26038, 0.36
26039, 0.35
26040, 0.44
26041, 0.87
26042, 0.25
26043, 0.57
26044, 0.23
26045, 0.36
26046, 0.22
26047, 0.40
26048, 0.11
26049, 0.20
26050, 0.19
26051, 0.22
26052, 0.40
26053, 0.51
26054, 0.78
26055, 0.37
26056, 0.19
26057, 0.56
26058, 0.31
26059, 0.15
26060, 0.50
26061, 0.53
26062, 0.32
26063, 0.19
26064, 0.53
26065, 0.13
26066, 0.49
26067, 0.25
26068, 0.32
26069, 0.37
26070, 0.10
26071, 0.29
26072, 0.25
26073, 0.11
26074, 0.60
26075, 0.26
26076, 0.56
26077, 0.14
26078, 0.22
26079, 0.18
26080, 0.18
26081, 0.13
26082, 0.18
26083, 0.18
26084, 0.21
26085, 0.50
26086, 0.53
26087, 0.75
26088, 0.17
26089, 0.80
26090, 0.55
26091, 0.52
26092, 0.25
26093, 0.21
26094, 0.55
26095, 0.35
26096, 0.24
26097, 0.31
26098, 0.12
26099, 0.37
26100, 0.20
26101, 0.35
26102, 0.24
26103, 0.24
26104, 0.18
26105, 0.18
26106, 0.67
26107, 0.45
26108, 0.18
26109, 0.46
26110, 0.43
26111, 0.23
26112, 0.56
26113, 0.36
26114, 0.44
26115, 0.42
26116, 0.20
26117, 0.15
26118, 0.29
26119, 0.45
26120, 0.28
26121, 0.23
26122, 0.32
26123, 0.21
26124, 0.12
26125, 0.30
26126, 0.18
26127, 0.49
26128, 0.57
26129, 0.38
26130, 0.29
26131, 0.58
26132, 0.47
26133, 0.36
26134, 0.11
26135, 0.43
26136, 0.62
26137, 0.31
26138, 0.53
26139, 0.23
26140, 0.40
26141, 0.15
26142, 0.13
26143, 0.45
26144, 0.31
26145, 0.10
26146, 0.15
26147, 0.31
26148, 0.11
26149, 0.49
26150, 0.46
26151, 0.10
26152, 0.61
26153, 0.28
26154, 0.50
26155, 0.20
26156, 0.39
26157, 0.41
26158, 0.19
26159, 0.10
26160, 0.37
26161, 0.29
26162, 0.28
26163, 0.21
26164, 0.29
26165, 0.13
26166, 0.60
26167, 0.39
26168, 0.53
26169, 0.27
26170, 0.74
26171, 0.51
26172, 0.48
26173, 0.31
26174, 0.44
26175, 0.32
26176, 0.41
26177, 0.42
26178, 0.41
26179, 0.46
26180, 0.39
26181, 0.18
26182, 0.19
26183, 0.43
26184, 0.40
26185, 0.20
26186, 0.48
26187, 0.18
26188, 0.84
26189, 0.49
26190, 0.22
26191, 0.20
26192, 0.37
26193, 0.42
26194, 0.22
26195, 0.29
26196, 0.16
26197, 0.27
26198, 0.31
26199, 0.10
26200, 0.12
26201, 0.45
26202, 0.20
26203, 0.55
26204, 0.44
26205, 0.19
26206, 0.39
26207, 0.30
26208, 0.24
26209, 0.28
26210, 0.48
26211, 0.48
26212, 0.35
26213, 0.53
26214, 0.74
26215, 0.10
26216, 0.18
26217, 0.22
26218, 0.27
26219, 0.62
26220, 0.30
26221, 0.64
26222, 0.51
26223, 0.39
26224, 0.18
26225, 0.49
26226, 0.54
26227, 0.18
26228, 0.11
26229, 0.46
26230, 0.76
26231, 0.11
26232, 0.57
26233, 0.24
26234, 0.24
26235, 0.53
26236, 0.18
26237, 0.40
26238, 0.87
26239, 0.12
26240, 0.34
26241, 0.46
26242, 0.24
26243, 0.16
26244, 0.70
26245, 0.37
26246, 0.26
26247, 0.19
26248, 0.31
26249, 0.21
26250, 0.23
26251, 0.10
26252, 0.62
26253, 0.67
26254, 0.66
26255, 0.20
26256, 0.23
26257, 0.49
26258, 0.63
26259, 0.11
26260, 0.35
26261, 0.18
26262, 0.38
26263, 0.62
26264, 0.37
26265, 0.55
26266, 0.73
26267, 0.31
26268, 0.23
26269, 0.20
26270, 0.22
26271, 0.27
26272, 0.20
26273, 0.20
26274, 0.27
26275, 0.34
26276, 0.28
26277, 0.39
26278, 0.38
26279, 0.18
26280, 0.24
26281, 0.35
26282, 0.43
26283, 0.20
26284, 0.11
26285, 0.44
26286, 0.20
26287, 0.19
26288, 0.28
26289, 0.54
26290, 0.18
26291, 0.15
26292, 0.58
26293, 0.21
26294, 0.19
26295, 0.12
26296, 0.25
26297, 0.50
26298, 0.45
26299, 0.31
26300, 0.28
26301, 0.40
26302, 0.22
26303, 0.25
26304, 0.14
26305, 0.23
26306, 0.47
26307, 0.30
26308, 0.49
26309, 0.44
26310, 0.17
26311, 0.11
26312, 0.31
26313, 0.32
26314, 0.20
26315, 0.19
26316, 0.30
26317, 0.60
26318, 0.64
26319, 0.38
26320, 0.30
26321, 0.19
26322, 0.57
26323, 0.27
26324, 0.59
26325, 0.34
26326, 0.18
26327, 0.26
26328, 0.21
26329, 0.20
26330, 0.71
26331, 0.24
26332, 0.21
26333, 0.63
26334, 0.11
26335, 0.37
26336, 0.14
26337, 0.10
26338, 0.40
26339, 0.53
26340, 0.24
26341, 0.11
26342, 0.20
26343, 0.10
26344, 0.56
26345, 0.43
26346, 0.46
26347, 0.40
26348, 0.13
26349, 0.43
26350, 0.13
26351, 0.25
26352, 0.13
26353, 0.11
26354, 0.25
26355, 0.50
26356, 0.50
26357, 0.64
26358, 0.31
26359, 0.18
26360, 0.45
26361, 0.33
26362, 0.55
26363, 0.59
26364, 0.42
26365, 0.34
26366, 0.69
26367, 0.37
26368, 0.75
26369, 0.39
26370, 0.17
26371, 0.63
26372, 0.21
26373, 0.24
26374, 0.81
26375, 0.39
26376, 0.41
26377, 0.28
26378, 0.19
26379, 0.33
26380, 0.60
26381, 0.14
26382, 0.76
26383, 0.32
26384, 0.55
26385, 0.13
26386, 0.17
26387, 0.46
26388, 0.39
26389, 0.11
26390, 0.18
26391, 0.48
26392, 0.48
26393, 0.26
26394, 0.39
26395, 0.32
26396, 0.46
26397, 0.34
26398, 0.14
26399, 0.30
26400, 0.19
26401, 0.48
26402, 0.25
26403, 0.37
26404, 0.12
26405, 0.66
26406, 0.25
26407, 0.20
26408, 0.10
26409, 0.23
26410, 0.24
26411, 0.16
26412, 0.47
26413, 0.11
26414, 0.41
26415, 0.21
26416, 0.17
26417, 0.55
26418, 0.13
26419, 0.15
26420, 0.64
26421, 0.37
26422, 0.19
26423, 0.28
26424, 0.20
26425, 0.17
26426, 0.17
26427, 0.30
26428, 0.28
26429, 0.29
26430, 0.21
26431, 0.45
26432, 0.39
26433, 0.67
26434, 0.44
26435, 0.10
26436, 0.23
26437, 0.38
26438, 0.36
26439, 0.61
26440, 0.31
26441, 0.34
26442, 0.37
26443, 0.84
26444, 0.28
26445, 0.46
26446, 0.25
26447, 0.46
26448, 0.22
26449, 0.19
26450, 0.44
26451, 0.17
26452, 0.10
26453, 0.34
26454, 0.73
26455, 0.32
26456, 0.41
26457, 0.23
26458, 0.63
26459, 0.22
26460, 0.38
26461, 0.19
26462, 0.11
26463, 0.22
26464, 0.28
26465, 0.50
26466, 0.20
26467, 0.29
26468, 0.26
26469, 0.30
26470, 0.23
26471, 0.32
26472, 0.34
26473, 0.66
26474, 0.11
26475, 0.48
26476, 0.43
26477, 0.22
26478, 0.19
26479, 0.66
26480, 0.17
26481, 0.17
26482, 0.10
26483, 0.85
26484, 0.60
26485, 0.23
26486, 0.11
26487, 0.13
26488, 0.34
26489, 0.79
26490, 0.21
26491, 0.33
26492, 0.42
26493, 0.20
26494, 0.29
26495, 0.51
26496, 0.72
26497, 0.24
26498, 0.26
26499, 0.15
26500, 0.48
26501, 0.74
26502, 0.68
26503, 0.13
26504, 0.71
26505, 0.11
26506, 0.11
26507, 0.44
26508, 0.66
26509, 0.67
26510, 0.46
26511, 0.28
26512, 0.57
26513, 0.23
26514, 0.12
26515, 0.24
26516, 0.26
26517, 0.36
26518, 0.52
26519, 0.45
26520, 0.24
26521, 0.40
26522, 0.11
26523, 0.21
26524, 0.43
26525, 0.24
26526, 0.33
26527, 0.22
26528, 0.29
26529, 0.22
26530, 0.40
26531, 0.34
26532, 0.15
26533, 0.47
26534, 0.39
26535, 0.40
26536, 0.27
26537, 0.28
26538, 0.55
26539, 0.39
26540, 0.45
26541, 0.12
26542, 0.49
26543, 0.40
26544, 0.11
26545, 0.25
26546, 0.75
26547, 0.72
26548, 0.59
26549, 0.27
26550, 0.38
26551, 0.26
26552, 0.26
26553, 0.13
26554, 0.43
26555, 0.22
26556, 0.41
26557, 0.13
26558, 0.83
26559, 0.48
26560, 0.19
26561, 0.77
26562, 0.17
26563, 0.27
26564, 0.26
26565, 0.25
26566, 0.14
26567, 0.45
26568, 0.33
26569, 0.67
26570, 0.34
26571, 0.44
26572, 0.68
26573, 0.29
26574, 0.31
26575, 0.13
26576, 0.19
26577, 0.16
26578, 0.25
26579, 0.47
26580, 0.37
26581, 0.74
26582, 0.18
26583, 0.29
26584, 0.32
26585, 0.32
26586, 0.10
26587, 0.29
26588, 0.19
26589, 0.14
26590, 0.21
26591, 0.23
26592, 0.35
26593, 0.28
26594, 0.26
26595, 0.39
26596, 0.31
26597, 0.65
26598, 0.29
26599, 0.69
26600, 0.23
26601, 0.55
26602, 0.19
26603, 0.36
26604, 0.12
26605, 0.21
26606, 0.18
26607, 0.70
26608, 0.68
26609, 0.16
26610, 0.15
26611, 0.36
26612, 0.18
26613, 0.30
26614, 0.51
26615, 0.52
26616, 0.13
26617, 0.37
26618, 0.49
26619, 0.18
26620, 0.61
26621, 0.10
26622, 0.41
26623, 0.32
26624, 0.17
26625, 0.56
26626, 0.28
26627, 0.45
26628, 0.14
26629, 0.69
26630, 0.21
26631, 0.69
26632, 0.29
26633, 0.28
26634, 0.16
26635, 0.40
26636, 0.20
26637, 0.10
26638, 0.24
26639, 0.32
26640, 0.75
26641, 0.61
26642, 0.36
26643, 0.12
26644, 0.52
26645, 0.56
26646, 0.42
26647, 0.40
26648, 0.15
26649, 0.41
26650, 0.19
26651, 0.73
26652, 0.25
26653, 0.23
26654, 0.23
26655, 0.21
26656, 0.23
26657, 0.31
26658, 0.44
26659, 0.36
26660, 0.22
26661, 0.35
26662, 0.19
26663, 0.27
26664, 0.20
26665, 0.12
26666, 0.45
26667, 0.37
26668, 0.23
26669, 0.27
26670, 0.42
26671, 0.29
26672, 0.19
26673, 0.18
26674, 0.57
26675, 0.14
26676, 0.67
26677, 0.12
26678, 0.26
26679, 0.46
26680, 0.20
26681, 0.35
26682, 0.15
26683, 0.48
26684, 0.60
26685, 0.41
26686, 0.13
26687, 0.32
26688, 0.41
26689, 0.48
26690, 0.22
26691, 0.11
26692, 0.28
26693, 0.11
26694, 0.19
26695, 0.74
26696, 0.29
26697, 0.57
26698, 0.41
26699, 0.23
26700, 0.46
26701, 0.40
26702, 0.45
26703, 0.54
26704, 0.35
26705, 0.35
26706, 0.30
26707, 0.20
26708, 0.15
26709, 0.37
26710, 0.12
26711, 0.14
26712, 0.12
26713, 0.58
26714, 0.32
26715, 0.10
26716, 0.69
26717, 0.38
26718, 0.25
26719, 0.23
26720, 0.47
26721, 0.28
26722, 0.47
26723, 0.12
26724, 0.26
26725, 0.43
26726, 0.11
26727, 0.57
26728, 0.51
26729, 0.32
26730, 0.27
26731, 0.20
26732, 0.31
26733, 0.30
26734, 0.28
26735, 0.11
26736, 0.25
26737, 0.36
26738, 0.19
26739, 0.46
26740, 0.12
26741, 0.75
26742, 0.43
26743, 0.28
26744, 0.44
26745, 0.61
26746, 0.33
26747, 0.29
26748, 0.50
26749, 0.53
26750, 0.61
26751, 0.27
26752, 0.42
26753, 0.36
26754, 0.11
26755, 0.59
26756, 0.14
26757, 0.24
26758, 0.59
26759, 0.11
26760, 0.28
26761, 0.70
26762, 0.29
26763, 0.53
26764, 0.30
26765, 0.67
26766, 0.71
26767, 0.38
26768, 0.38
26769, 0.29
26770, 0.33
26771, 0.64
26772, 0.21
26773, 0.41
26774, 0.46
26775, 0.27
26776, 0.49
26777, 0.42
26778, 0.20
26779, 0.15
26780, 0.22
26781, 0.23
26782, 0.54
26783, 0.58
26784, 0.36
26785, 0.48
26786, 0.19
26787, 0.32
26788, 0.28
26789, 0.10
26790, 0.28
26791, 0.32
26792, 0.10
26793, 0.45
26794, 0.34
26795, 0.18
26796, 0.45
26797, 0.24
26798, 0.19
26799, 0.21
26800, 0.34
26801, 0.40
26802, 0.23
26803, 0.14
26804, 0.38
26805, 0.29
26806, 0.38
26807, 0.54
26808, 0.30
26809, 0.40
26810, 0.35
26811, 0.55
26812, 0.18
26813, 0.48
26814, 0.27
26815, 0.72
26816, 0.48
26817, 0.66
26818, 0.32
26819, 0.42
26820, 0.24
26821, 0.42
26822, 0.25
26823, 0.33
26824, 0.48
26825, 0.45
26826, 0.22
26827, 0.14
26828, 0.18
26829, 0.28
26830, 0.13
26831, 0.51
26832, 0.27
26833, 0.46
26834, 0.75
26835, 0.29
26836, 0.25
26837, 0.26
26838, 0.72
26839, 0.26
26840, 0.13
26841, 0.70
26842, 0.57
26843, 0.68
26844, 0.15
26845, 0.34
26846, 0.56
26847, 0.30
26848, 0.34
26849, 0.74
26850, 0.76
26851, 0.37
26852, 0.36
26853, 0.34
26854, 0.17
26855, 0.52
26856, 0.12
26857, 0.67
26858, 0.18
26859, 0.27
26860, 0.26
26861, 0.43
26862, 0.45
26863, 0.17
26864, 0.56
26865, 0.51
26866, 0.33
26867, 0.23
