ID,Prob1
23129, 0.27
23130, 0.11
23131, 0.64
23132, 0.19
23133, 0.19
23134, 0.59
23135, 0.17
23136, 0.22
23137, 0.25
23138, 0.54
23139, 0.50
23140, 0.27
23141, 0.22
23142, 0.24
23143, 0.15
23144, 0.56
23145, 0.21
23146, 0.43
23147, 0.32
23148, 0.28
23149, 0.55
23150, 0.32
23151, 0.51
23152, 0.13
23153, 0.50
23154, 0.42
23155, 0.08
23156, 0.14
23157, 0.55
23158, 0.22
23159, 0.37
23160, 0.48
23161, 0.16
23162, 0.23
23163, 0.27
23164, 0.10
23165, 0.18
23166, 0.49
23167, 0.43
23168, 0.18
23169, 0.35
23170, 0.28
23171, 0.50
23172, 0.46
23173, 0.14
23174, 0.73
23175, 0.53
23176, 0.39
23177, 0.26
23178, 0.67
23179, 0.28
23180, 0.13
23181, 0.34
23182, 0.57
23183, 0.21
23184, 0.38
23185, 0.11
23186, 0.45
23187, 0.16
23188, 0.40
23189, 0.29
23190, 0.14
23191, 0.14
23192, 0.23
23193, 0.27
23194, 0.17
23195, 0.77
23196, 0.37
23197, 0.20
23198, 0.09
23199, 0.79
23200, 0.25
23201, 0.26
23202, 0.35
23203, 0.32
23204, 0.59
23205, 0.34
23206, 0.11
23207, 0.66
23208, 0.59
23209, 0.09
23210, 0.32
23211, 0.58
23212, 0.60
23213, 0.39
23214, 0.62
23215, 0.28
23216, 0.32
23217, 0.73
23218, 0.32
23219, 0.20
23220, 0.59
23221, 0.40
23222, 0.16
23223, 0.35
23224, 0.39
23225, 0.71
23226, 0.30
23227, 0.33
23228, 0.64
23229, 0.19
23230, 0.66
23231, 0.52
23232, 0.55
23233, 0.65
23234, 0.33
23235, 0.23
23236, 0.15
23237, 0.38
23238, 0.17
23239, 0.10
23240, 0.47
23241, 0.41
23242, 0.25
23243, 0.47
23244, 0.19
23245, 0.51
23246, 0.25
23247, 0.62
23248, 0.23
23249, 0.49
23250, 0.28
23251, 0.18
23252, 0.42
23253, 0.10
23254, 0.36
23255, 0.32
23256, 0.31
23257, 0.71
23258, 0.16
23259, 0.31
23260, 0.53
23261, 0.58
23262, 0.16
23263, 0.36
23264, 0.21
23265, 0.11
23266, 0.32
23267, 0.25
23268, 0.11
23269, 0.64
23270, 0.12
23271, 0.32
23272, 0.80
23273, 0.32
23274, 0.17
23275, 0.73
23276, 0.19
23277, 0.19
23278, 0.13
23279, 0.27
23280, 0.58
23281, 0.52
23282, 0.11
23283, 0.16
23284, 0.16
23285, 0.61
23286, 0.27
23287, 0.23
23288, 0.65
23289, 0.20
23290, 0.55
23291, 0.42
23292, 0.16
23293, 0.43
23294, 0.09
23295, 0.37
23296, 0.21
23297, 0.58
23298, 0.14
23299, 0.33
23300, 0.27
23301, 0.69
23302, 0.45
23303, 0.08
23304, 0.28
23305, 0.54
23306, 0.52
23307, 0.62
23308, 0.41
23309, 0.17
23310, 0.11
23311, 0.67
23312, 0.20
23313, 0.13
23314, 0.13
23315, 0.47
23316, 0.35
23317, 0.30
23318, 0.53
23319, 0.16
23320, 0.50
23321, 0.25
23322, 0.39
23323, 0.21
23324, 0.20
23325, 0.51
23326, 0.38
23327, 0.32
23328, 0.21
23329, 0.12
23330, 0.79
23331, 0.32
23332, 0.08
23333, 0.33
23334, 0.07
23335, 0.30
23336, 0.32
23337, 0.42
23338, 0.36
23339, 0.67
23340, 0.39
23341, 0.24
23342, 0.55
23343, 0.29
23344, 0.24
23345, 0.13
23346, 0.31
23347, 0.34
23348, 0.57
23349, 0.22
23350, 0.27
23351, 0.23
23352, 0.44
23353, 0.22
23354, 0.18
23355, 0.44
23356, 0.09
23357, 0.57
23358, 0.42
23359, 0.16
23360, 0.42
23361, 0.33
23362, 0.29
23363, 0.45
23364, 0.39
23365, 0.34
23366, 0.19
23367, 0.35
23368, 0.09
23369, 0.43
23370, 0.23
23371, 0.30
23372, 0.42
23373, 0.24
23374, 0.14
23375, 0.48
23376, 0.17
23377, 0.40
23378, 0.29
23379, 0.31
23380, 0.14
23381, 0.67
23382, 0.61
23383, 0.29
23384, 0.14
23385, 0.67
23386, 0.10
23387, 0.35
23388, 0.15
23389, 0.42
23390, 0.23
23391, 0.14
23392, 0.14
23393, 0.31
23394, 0.29
23395, 0.37
23396, 0.16
23397, 0.29
23398, 0.18
23399, 0.21
23400, 0.31
23401, 0.34
23402, 0.17
23403, 0.31
23404, 0.80
23405, 0.47
23406, 0.18
23407, 0.09
23408, 0.78
23409, 0.47
23410, 0.46
23411, 0.32
23412, 0.17
23413, 0.08
23414, 0.22
23415, 0.25
23416, 0.23
23417, 0.23
23418, 0.21
23419, 0.45
23420, 0.08
23421, 0.24
23422, 0.41
23423, 0.14
23424, 0.63
23425, 0.59
23426, 0.10
23427, 0.18
23428, 0.55
23429, 0.44
23430, 0.08
23431, 0.23
23432, 0.42
23433, 0.44
23434, 0.27
23435, 0.47
23436, 0.14
23437, 0.54
23438, 0.16
23439, 0.17
23440, 0.49
23441, 0.15
23442, 0.13
23443, 0.18
23444, 0.41
23445, 0.25
23446, 0.39
23447, 0.42
23448, 0.73
23449, 0.27
23450, 0.13
23451, 0.36
23452, 0.54
23453, 0.33
23454, 0.49
23455, 0.41
23456, 0.29
23457, 0.09
23458, 0.23
23459, 0.22
23460, 0.24
23461, 0.54
23462, 0.18
23463, 0.35
23464, 0.58
23465, 0.37
23466, 0.46
23467, 0.35
23468, 0.57
23469, 0.46
23470, 0.32
23471, 0.32
23472, 0.21
23473, 0.15
23474, 0.69
23475, 0.18
23476, 0.51
23477, 0.30
23478, 0.32
23479, 0.25
23480, 0.41
23481, 0.60
23482, 0.45
23483, 0.35
23484, 0.13
23485, 0.29
23486, 0.66
23487, 0.41
23488, 0.44
23489, 0.32
23490, 0.16
23491, 0.34
23492, 0.12
23493, 0.26
23494, 0.10
23495, 0.15
23496, 0.29
23497, 0.26
23498, 0.48
23499, 0.43
23500, 0.35
23501, 0.50
23502, 0.29
23503, 0.35
23504, 0.16
23505, 0.37
23506, 0.21
23507, 0.31
23508, 0.18
23509, 0.73
23510, 0.24
23511, 0.56
23512, 0.68
23513, 0.25
23514, 0.42
23515, 0.10
23516, 0.39
23517, 0.14
23518, 0.26
23519, 0.39
23520, 0.37
23521, 0.19
23522, 0.77
23523, 0.26
23524, 0.34
23525, 0.56
23526, 0.56
23527, 0.49
23528, 0.15
23529, 0.34
23530, 0.61
23531, 0.12
23532, 0.22
23533, 0.35
23534, 0.16
23535, 0.23
23536, 0.57
23537, 0.45
23538, 0.17
23539, 0.66
23540, 0.22
23541, 0.12
23542, 0.42
23543, 0.51
23544, 0.46
23545, 0.54
23546, 0.52
23547, 0.38
23548, 0.42
23549, 0.27
23550, 0.18
23551, 0.21
23552, 0.34
23553, 0.14
23554, 0.23
23555, 0.19
23556, 0.18
23557, 0.67
23558, 0.39
23559, 0.57
23560, 0.37
23561, 0.44
23562, 0.72
23563, 0.15
23564, 0.35
23565, 0.27
23566, 0.28
23567, 0.23
23568, 0.07
23569, 0.52
23570, 0.24
23571, 0.17
23572, 0.56
23573, 0.12
23574, 0.61
23575, 0.09
23576, 0.48
23577, 0.17
23578, 0.17
23579, 0.34
23580, 0.41
23581, 0.67
23582, 0.34
23583, 0.46
23584, 0.29
23585, 0.68
23586, 0.75
23587, 0.74
23588, 0.29
23589, 0.23
23590, 0.52
23591, 0.33
23592, 0.62
23593, 0.50
23594, 0.11
23595, 0.31
23596, 0.21
23597, 0.31
23598, 0.30
23599, 0.23
23600, 0.63
23601, 0.36
23602, 0.08
23603, 0.10
23604, 0.65
23605, 0.66
23606, 0.14
23607, 0.37
23608, 0.15
23609, 0.34
23610, 0.70
23611, 0.63
23612, 0.11
23613, 0.22
23614, 0.61
23615, 0.18
23616, 0.17
23617, 0.20
23618, 0.45
23619, 0.67
23620, 0.27
23621, 0.37
23622, 0.67
23623, 0.67
23624, 0.32
23625, 0.37
23626, 0.26
23627, 0.38
23628, 0.09
23629, 0.33
23630, 0.25
23631, 0.67
23632, 0.45
23633, 0.52
23634, 0.16
23635, 0.23
23636, 0.11
23637, 0.12
23638, 0.30
23639, 0.11
23640, 0.19
23641, 0.62
23642, 0.42
23643, 0.54
23644, 0.40
23645, 0.47
23646, 0.36
23647, 0.43
23648, 0.21
23649, 0.32
23650, 0.11
23651, 0.16
23652, 0.06
23653, 0.20
23654, 0.33
23655, 0.21
23656, 0.28
23657, 0.22
23658, 0.48
23659, 0.27
23660, 0.79
23661, 0.71
23662, 0.66
23663, 0.19
23664, 0.40
23665, 0.53
23666, 0.13
23667, 0.17
23668, 0.23
23669, 0.37
23670, 0.70
23671, 0.32
23672, 0.25
23673, 0.23
23674, 0.33
23675, 0.28
23676, 0.46
23677, 0.39
23678, 0.65
23679, 0.46
23680, 0.33
23681, 0.10
23682, 0.13
23683, 0.64
23684, 0.13
23685, 0.17
23686, 0.25
23687, 0.10
23688, 0.60
23689, 0.21
23690, 0.35
23691, 0.72
23692, 0.17
23693, 0.51
23694, 0.48
23695, 0.46
23696, 0.14
23697, 0.16
23698, 0.50
23699, 0.13
23700, 0.49
23701, 0.26
23702, 0.63
23703, 0.21
23704, 0.11
23705, 0.27
23706, 0.40
23707, 0.10
23708, 0.52
23709, 0.42
23710, 0.34
23711, 0.58
23712, 0.26
23713, 0.24
23714, 0.41
23715, 0.22
23716, 0.25
23717, 0.22
23718, 0.54
23719, 0.10
23720, 0.28
23721, 0.36
23722, 0.60
23723, 0.37
23724, 0.34
23725, 0.31
23726, 0.39
23727, 0.28
23728, 0.36
23729, 0.09
23730, 0.25
23731, 0.47
23732, 0.22
23733, 0.40
23734, 0.09
23735, 0.42
23736, 0.25
23737, 0.31
23738, 0.13
23739, 0.57
23740, 0.32
23741, 0.66
23742, 0.24
23743, 0.51
23744, 0.10
23745, 0.46
23746, 0.54
23747, 0.66
23748, 0.17
23749, 0.13
23750, 0.19
23751, 0.54
23752, 0.15
23753, 0.14
23754, 0.38
23755, 0.47
23756, 0.19
23757, 0.14
23758, 0.13
23759, 0.51
23760, 0.69
23761, 0.42
23762, 0.60
23763, 0.41
23764, 0.16
23765, 0.14
23766, 0.20
23767, 0.38
23768, 0.45
23769, 0.25
23770, 0.37
23771, 0.22
23772, 0.16
23773, 0.31
23774, 0.56
23775, 0.26
23776, 0.10
23777, 0.53
23778, 0.29
23779, 0.46
23780, 0.19
23781, 0.19
23782, 0.11
23783, 0.34
23784, 0.36
23785, 0.64
23786, 0.30
23787, 0.39
23788, 0.31
23789, 0.52
23790, 0.18
23791, 0.52
23792, 0.40
23793, 0.57
23794, 0.36
23795, 0.16
23796, 0.23
23797, 0.15
23798, 0.80
23799, 0.68
23800, 0.55
23801, 0.56
23802, 0.30
23803, 0.71
23804, 0.34
23805, 0.18
23806, 0.17
23807, 0.14
23808, 0.65
23809, 0.23
23810, 0.52
23811, 0.25
23812, 0.22
23813, 0.32
23814, 0.21
23815, 0.35
23816, 0.26
23817, 0.60
23818, 0.38
23819, 0.49
23820, 0.19
23821, 0.56
23822, 0.23
23823, 0.26
23824, 0.23
23825, 0.28
23826, 0.35
23827, 0.34
23828, 0.16
23829, 0.24
23830, 0.17
23831, 0.73
23832, 0.24
23833, 0.53
23834, 0.34
23835, 0.25
23836, 0.20
23837, 0.18
23838, 0.14
23839, 0.60
23840, 0.27
23841, 0.21
23842, 0.09
23843, 0.57
23844, 0.19
23845, 0.33
23846, 0.50
23847, 0.72
23848, 0.17
23849, 0.33
23850, 0.28
23851, 0.29
23852, 0.69
23853, 0.24
23854, 0.79
23855, 0.14
23856, 0.38
23857, 0.19
23858, 0.38
23859, 0.12
23860, 0.53
23861, 0.54
23862, 0.49
23863, 0.21
23864, 0.15
23865, 0.73
23866, 0.30
23867, 0.10
23868, 0.27
23869, 0.13
23870, 0.34
23871, 0.31
23872, 0.25
23873, 0.15
23874, 0.23
23875, 0.52
23876, 0.17
23877, 0.37
23878, 0.37
23879, 0.43
23880, 0.59
23881, 0.45
23882, 0.37
23883, 0.14
23884, 0.40
23885, 0.41
23886, 0.38
23887, 0.36
23888, 0.40
23889, 0.65
23890, 0.19
23891, 0.25
23892, 0.46
23893, 0.23
23894, 0.50
23895, 0.13
23896, 0.26
23897, 0.42
23898, 0.15
23899, 0.19
23900, 0.22
23901, 0.48
23902, 0.46
23903, 0.07
23904, 0.64
23905, 0.15
23906, 0.12
23907, 0.22
23908, 0.58
23909, 0.18
23910, 0.36
23911, 0.11
23912, 0.30
23913, 0.41
23914, 0.80
23915, 0.65
23916, 0.19
23917, 0.34
23918, 0.37
23919, 0.21
23920, 0.78
23921, 0.68
23922, 0.11
23923, 0.15
23924, 0.30
23925, 0.52
23926, 0.11
23927, 0.34
23928, 0.67
23929, 0.62
23930, 0.17
23931, 0.24
23932, 0.33
23933, 0.52
23934, 0.15
23935, 0.26
23936, 0.21
23937, 0.14
23938, 0.12
23939, 0.37
23940, 0.33
23941, 0.37
23942, 0.35
23943, 0.15
23944, 0.55
23945, 0.14
23946, 0.22
23947, 0.07
23948, 0.21
23949, 0.35
23950, 0.35
23951, 0.48
23952, 0.28
23953, 0.31
23954, 0.15
23955, 0.36
23956, 0.36
23957, 0.30
23958, 0.31
23959, 0.15
23960, 0.22
23961, 0.46
23962, 0.31
23963, 0.58
23964, 0.64
23965, 0.44
23966, 0.38
23967, 0.42
23968, 0.15
23969, 0.30
23970, 0.54
23971, 0.39
23972, 0.12
23973, 0.11
23974, 0.33
23975, 0.38
23976, 0.38
23977, 0.14
23978, 0.18
23979, 0.27
23980, 0.53
23981, 0.58
23982, 0.59
23983, 0.27
23984, 0.31
23985, 0.17
23986, 0.47
23987, 0.52
23988, 0.20
23989, 0.27
23990, 0.15
23991, 0.50
23992, 0.17
23993, 0.64
23994, 0.71
23995, 0.31
23996, 0.31
23997, 0.45
23998, 0.15
23999, 0.10
24000, 0.21
24001, 0.53
24002, 0.36
24003, 0.56
24004, 0.26
24005, 0.18
24006, 0.63
24007, 0.45
24008, 0.24
24009, 0.21
24010, 0.38
24011, 0.26
24012, 0.28
24013, 0.50
24014, 0.15
24015, 0.53
24016, 0.35
24017, 0.64
24018, 0.10
24019, 0.31
24020, 0.26
24021, 0.14
24022, 0.18
24023, 0.41
24024, 0.61
24025, 0.25
24026, 0.57
24027, 0.26
24028, 0.43
24029, 0.48
24030, 0.35
24031, 0.24
24032, 0.69
24033, 0.41
24034, 0.46
24035, 0.15
24036, 0.12
24037, 0.41
24038, 0.25
24039, 0.65
24040, 0.51
24041, 0.40
24042, 0.14
24043, 0.39
24044, 0.14
24045, 0.22
24046, 0.22
24047, 0.67
24048, 0.38
24049, 0.47
24050, 0.26
24051, 0.25
24052, 0.72
24053, 0.14
24054, 0.16
24055, 0.29
24056, 0.70
24057, 0.15
24058, 0.46
24059, 0.80
24060, 0.17
24061, 0.31
24062, 0.11
24063, 0.24
24064, 0.14
24065, 0.43
24066, 0.35
24067, 0.67
24068, 0.32
24069, 0.41
24070, 0.13
24071, 0.35
24072, 0.22
24073, 0.47
24074, 0.51
24075, 0.15
24076, 0.34
24077, 0.59
24078, 0.64
24079, 0.27
24080, 0.64
24081, 0.39
24082, 0.21
24083, 0.79
24084, 0.45
24085, 0.18
24086, 0.19
24087, 0.59
24088, 0.26
24089, 0.36
24090, 0.17
24091, 0.34
24092, 0.15
24093, 0.77
24094, 0.69
24095, 0.49
24096, 0.51
24097, 0.24
24098, 0.19
24099, 0.29
24100, 0.23
24101, 0.14
24102, 0.33
24103, 0.30
24104, 0.34
24105, 0.27
24106, 0.33
24107, 0.43
24108, 0.12
24109, 0.10
24110, 0.16
24111, 0.09
24112, 0.16
24113, 0.21
24114, 0.46
24115, 0.29
24116, 0.16
24117, 0.27
24118, 0.31
24119, 0.13
24120, 0.28
24121, 0.23
24122, 0.24
24123, 0.65
24124, 0.41
24125, 0.62
24126, 0.26
24127, 0.26
24128, 0.42
24129, 0.15
24130, 0.24
24131, 0.42
24132, 0.10
24133, 0.12
24134, 0.45
24135, 0.29
24136, 0.74
24137, 0.18
24138, 0.38
24139, 0.28
24140, 0.26
24141, 0.66
24142, 0.14
24143, 0.17
24144, 0.39
24145, 0.29
24146, 0.44
24147, 0.79
24148, 0.47
24149, 0.27
24150, 0.23
24151, 0.55
24152, 0.26
24153, 0.23
24154, 0.46
24155, 0.27
24156, 0.28
24157, 0.51
24158, 0.15
24159, 0.24
24160, 0.75
24161, 0.47
24162, 0.61
24163, 0.12
24164, 0.28
24165, 0.76
24166, 0.47
24167, 0.42
24168, 0.34
24169, 0.10
24170, 0.31
24171, 0.15
24172, 0.29
24173, 0.15
24174, 0.54
24175, 0.14
24176, 0.45
24177, 0.18
24178, 0.23
24179, 0.66
24180, 0.58
24181, 0.33
24182, 0.11
24183, 0.12
24184, 0.51
24185, 0.19
24186, 0.27
24187, 0.54
24188, 0.37
24189, 0.14
24190, 0.30
24191, 0.75
24192, 0.14
24193, 0.25
24194, 0.27
24195, 0.45
24196, 0.27
24197, 0.63
24198, 0.40
24199, 0.72
24200, 0.64
24201, 0.72
24202, 0.44
24203, 0.15
24204, 0.28
24205, 0.18
24206, 0.40
24207, 0.28
24208, 0.41
24209, 0.20
24210, 0.39
24211, 0.47
24212, 0.15
24213, 0.18
24214, 0.16
24215, 0.15
24216, 0.65
24217, 0.11
24218, 0.26
24219, 0.32
24220, 0.29
24221, 0.36
24222, 0.53
24223, 0.09
24224, 0.19
24225, 0.28
24226, 0.43
24227, 0.14
24228, 0.10
24229, 0.28
24230, 0.28
24231, 0.70
24232, 0.14
24233, 0.27
24234, 0.13
24235, 0.51
24236, 0.14
24237, 0.24
24238, 0.34
24239, 0.20
24240, 0.64
24241, 0.18
24242, 0.21
24243, 0.35
24244, 0.47
24245, 0.46
24246, 0.45
24247, 0.42
24248, 0.43
24249, 0.24
24250, 0.17
24251, 0.29
24252, 0.77
24253, 0.19
24254, 0.41
24255, 0.79
24256, 0.48
24257, 0.21
24258, 0.22
24259, 0.22
24260, 0.35
24261, 0.50
24262, 0.23
24263, 0.47
24264, 0.53
24265, 0.48
24266, 0.40
24267, 0.15
24268, 0.14
24269, 0.32
24270, 0.22
24271, 0.16
24272, 0.14
24273, 0.73
24274, 0.30
24275, 0.77
24276, 0.35
24277, 0.16
24278, 0.50
24279, 0.22
24280, 0.40
24281, 0.31
24282, 0.68
24283, 0.27
24284, 0.19
24285, 0.38
24286, 0.62
24287, 0.42
24288, 0.26
24289, 0.31
24290, 0.56
24291, 0.33
24292, 0.11
24293, 0.60
24294, 0.21
24295, 0.31
24296, 0.59
24297, 0.17
24298, 0.19
24299, 0.14
24300, 0.30
24301, 0.63
24302, 0.12
24303, 0.69
24304, 0.39
24305, 0.70
24306, 0.66
24307, 0.46
24308, 0.12
24309, 0.31
24310, 0.21
24311, 0.13
24312, 0.12
24313, 0.25
24314, 0.68
24315, 0.73
24316, 0.12
24317, 0.46
24318, 0.15
24319, 0.50
24320, 0.41
24321, 0.33
24322, 0.21
24323, 0.33
24324, 0.52
24325, 0.47
24326, 0.17
24327, 0.67
24328, 0.45
24329, 0.18
24330, 0.37
24331, 0.44
24332, 0.34
24333, 0.40
24334, 0.32
24335, 0.23
24336, 0.80
24337, 0.19
24338, 0.44
24339, 0.47
24340, 0.13
24341, 0.69
24342, 0.23
24343, 0.42
24344, 0.74
24345, 0.58
24346, 0.17
24347, 0.32
24348, 0.23
24349, 0.15
24350, 0.31
24351, 0.38
24352, 0.11
24353, 0.13
24354, 0.17
24355, 0.45
24356, 0.46
24357, 0.54
24358, 0.16
24359, 0.62
24360, 0.39
24361, 0.42
24362, 0.15
24363, 0.15
24364, 0.30
24365, 0.55
24366, 0.58
24367, 0.33
24368, 0.18
24369, 0.39
24370, 0.23
24371, 0.15
24372, 0.64
24373, 0.77
24374, 0.29
24375, 0.14
24376, 0.58
24377, 0.18
24378, 0.18
24379, 0.79
24380, 0.21
24381, 0.66
24382, 0.28
24383, 0.20
24384, 0.79
24385, 0.56
24386, 0.18
24387, 0.48
24388, 0.14
24389, 0.12
24390, 0.10
24391, 0.42
24392, 0.30
24393, 0.48
24394, 0.50
24395, 0.64
24396, 0.55
24397, 0.46
24398, 0.15
24399, 0.51
24400, 0.54
24401, 0.72
24402, 0.28
24403, 0.08
24404, 0.66
24405, 0.26
24406, 0.45
24407, 0.23
24408, 0.29
24409, 0.16
24410, 0.67
24411, 0.41
24412, 0.11
24413, 0.13
24414, 0.41
24415, 0.48
24416, 0.32
24417, 0.49
24418, 0.38
24419, 0.23
24420, 0.37
24421, 0.42
24422, 0.52
24423, 0.65
24424, 0.47
24425, 0.29
24426, 0.28
24427, 0.74
24428, 0.51
24429, 0.17
24430, 0.27
24431, 0.37
24432, 0.39
24433, 0.29
24434, 0.27
24435, 0.67
24436, 0.29
24437, 0.56
24438, 0.26
24439, 0.06
24440, 0.11
24441, 0.55
24442, 0.15
24443, 0.47
24444, 0.34
24445, 0.16
24446, 0.12
24447, 0.30
24448, 0.10
24449, 0.24
24450, 0.22
24451, 0.23
24452, 0.16
24453, 0.62
24454, 0.57
24455, 0.18
24456, 0.65
24457, 0.67
24458, 0.34
24459, 0.68
24460, 0.35
24461, 0.20
24462, 0.62
24463, 0.17
24464, 0.68
24465, 0.55
24466, 0.27
24467, 0.49
24468, 0.78
24469, 0.33
24470, 0.31
24471, 0.80
24472, 0.25
24473, 0.23
24474, 0.36
24475, 0.25
24476, 0.58
24477, 0.44
24478, 0.15
24479, 0.37
24480, 0.38
24481, 0.11
24482, 0.41
24483, 0.19
24484, 0.36
24485, 0.40
24486, 0.60
24487, 0.19
24488, 0.73
24489, 0.25
24490, 0.09
24491, 0.42
24492, 0.30
24493, 0.79
24494, 0.14
24495, 0.31
24496, 0.27
24497, 0.50
24498, 0.16
24499, 0.34
24500, 0.24
24501, 0.29
24502, 0.18
24503, 0.68
24504, 0.21
24505, 0.48
24506, 0.14
24507, 0.46
24508, 0.28
24509, 0.09
24510, 0.29
24511, 0.37
24512, 0.08
24513, 0.56
24514, 0.80
24515, 0.36
24516, 0.21
24517, 0.17
24518, 0.40
24519, 0.68
24520, 0.39
24521, 0.23
24522, 0.53
24523, 0.35
24524, 0.10
24525, 0.33
24526, 0.44
24527, 0.33
24528, 0.43
24529, 0.27
24530, 0.24
24531, 0.74
24532, 0.14
24533, 0.08
24534, 0.33
24535, 0.23
24536, 0.22
24537, 0.15
24538, 0.32
24539, 0.49
24540, 0.20
24541, 0.14
24542, 0.21
24543, 0.68
24544, 0.20
24545, 0.35
24546, 0.10
24547, 0.32
24548, 0.08
24549, 0.31
24550, 0.14
24551, 0.52
24552, 0.31
24553, 0.62
24554, 0.29
24555, 0.23
24556, 0.26
24557, 0.16
24558, 0.34
24559, 0.30
24560, 0.75
24561, 0.18
24562, 0.28
24563, 0.29
24564, 0.26
24565, 0.62
24566, 0.36
24567, 0.15
24568, 0.39
24569, 0.56
24570, 0.14
24571, 0.20
24572, 0.26
24573, 0.19
24574, 0.57
24575, 0.27
24576, 0.39
24577, 0.09
24578, 0.40
24579, 0.40
24580, 0.31
24581, 0.46
24582, 0.39
24583, 0.18
24584, 0.38
24585, 0.25
24586, 0.45
24587, 0.32
24588, 0.25
24589, 0.47
24590, 0.23
24591, 0.47
24592, 0.14
24593, 0.22
24594, 0.13
24595, 0.13
24596, 0.30
24597, 0.15
24598, 0.57
24599, 0.42
24600, 0.16
24601, 0.15
24602, 0.62
24603, 0.37
24604, 0.46
24605, 0.70
24606, 0.09
24607, 0.63
24608, 0.28
24609, 0.28
24610, 0.28
24611, 0.25
24612, 0.23
24613, 0.18
24614, 0.13
24615, 0.24
24616, 0.37
24617, 0.52
24618, 0.08
24619, 0.24
24620, 0.54
24621, 0.36
24622, 0.40
24623, 0.44
24624, 0.25
24625, 0.20
24626, 0.19
24627, 0.22
24628, 0.15
24629, 0.12
24630, 0.53
24631, 0.36
24632, 0.55
24633, 0.41
24634, 0.09
24635, 0.08
24636, 0.07
24637, 0.15
24638, 0.07
24639, 0.27
24640, 0.48
24641, 0.41
24642, 0.51
24643, 0.16
24644, 0.42
24645, 0.59
24646, 0.47
24647, 0.22
24648, 0.58
24649, 0.60
24650, 0.69
24651, 0.25
24652, 0.32
24653, 0.30
24654, 0.17
24655, 0.61
24656, 0.35
24657, 0.12
24658, 0.25
24659, 0.44
24660, 0.12
24661, 0.44
24662, 0.26
24663, 0.11
24664, 0.22
24665, 0.17
24666, 0.45
24667, 0.61
24668, 0.19
24669, 0.15
24670, 0.14
24671, 0.42
24672, 0.44
24673, 0.24
24674, 0.51
24675, 0.34
24676, 0.35
24677, 0.37
24678, 0.39
24679, 0.22
24680, 0.72
24681, 0.24
24682, 0.74
24683, 0.48
24684, 0.10
24685, 0.51
24686, 0.48
24687, 0.61
24688, 0.23
24689, 0.56
24690, 0.25
24691, 0.28
24692, 0.30
24693, 0.31
24694, 0.10
24695, 0.33
24696, 0.44
24697, 0.45
24698, 0.36
24699, 0.20
24700, 0.44
24701, 0.50
24702, 0.21
24703, 0.15
24704, 0.29
24705, 0.47
24706, 0.11
24707, 0.42
24708, 0.15
24709, 0.34
24710, 0.36
24711, 0.43
24712, 0.32
24713, 0.57
24714, 0.14
24715, 0.38
24716, 0.64
24717, 0.23
24718, 0.09
24719, 0.11
24720, 0.19
24721, 0.39
24722, 0.47
24723, 0.22
24724, 0.23
24725, 0.29
24726, 0.10
24727, 0.60
24728, 0.36
24729, 0.40
24730, 0.64
24731, 0.29
24732, 0.15
24733, 0.65
24734, 0.21
24735, 0.16
24736, 0.26
24737, 0.24
24738, 0.59
24739, 0.64
24740, 0.41
24741, 0.09
24742, 0.14
24743, 0.14
24744, 0.61
24745, 0.79
24746, 0.28
24747, 0.21
24748, 0.80
24749, 0.17
24750, 0.73
24751, 0.32
24752, 0.16
24753, 0.12
24754, 0.29
24755, 0.35
24756, 0.70
24757, 0.35
24758, 0.61
24759, 0.19
24760, 0.65
24761, 0.32
24762, 0.31
24763, 0.16
24764, 0.15
24765, 0.51
24766, 0.51
24767, 0.08
24768, 0.27
24769, 0.27
24770, 0.79
24771, 0.60
24772, 0.51
24773, 0.17
24774, 0.42
24775, 0.68
24776, 0.27
24777, 0.18
24778, 0.20
24779, 0.25
24780, 0.46
24781, 0.19
24782, 0.72
24783, 0.53
24784, 0.23
24785, 0.35
24786, 0.66
24787, 0.46
24788, 0.72
24789, 0.55
24790, 0.50
24791, 0.49
24792, 0.63
24793, 0.14
24794, 0.54
24795, 0.53
24796, 0.39
24797, 0.22
24798, 0.17
24799, 0.19
24800, 0.24
24801, 0.26
24802, 0.10
24803, 0.10
24804, 0.53
24805, 0.28
24806, 0.11
24807, 0.25
24808, 0.24
24809, 0.31
24810, 0.38
24811, 0.21
24812, 0.60
24813, 0.38
24814, 0.17
24815, 0.56
24816, 0.43
24817, 0.20
24818, 0.37
24819, 0.24
24820, 0.36
24821, 0.38
24822, 0.13
24823, 0.20
24824, 0.48
24825, 0.35
24826, 0.63
24827, 0.54
24828, 0.28
24829, 0.29
24830, 0.09
24831, 0.13
24832, 0.24
24833, 0.20
24834, 0.32
24835, 0.29
24836, 0.27
24837, 0.14
24838, 0.23
24839, 0.31
24840, 0.43
24841, 0.32
24842, 0.40
24843, 0.26
24844, 0.29
24845, 0.51
24846, 0.16
24847, 0.12
24848, 0.23
24849, 0.39
24850, 0.31
24851, 0.08
24852, 0.17
24853, 0.69
24854, 0.11
24855, 0.17
24856, 0.47
24857, 0.25
24858, 0.24
24859, 0.27
24860, 0.14
24861, 0.69
24862, 0.30
24863, 0.58
24864, 0.47
24865, 0.08
24866, 0.79
24867, 0.09
24868, 0.80
24869, 0.24
24870, 0.22
24871, 0.43
24872, 0.74
24873, 0.14
24874, 0.20
24875, 0.33
24876, 0.20
24877, 0.23
